CHROMATOGRAM,
lion3_spiked_ba5_100000times_1to1_lc1.raw,
Data points: 2967,
Time,Intensity
1.1393603,0
1.1482727,0
1.1571914,0
1.1695267,0
1.1784497,0
1.1897516,0
1.1986682,0
1.2075786,0
1.216491,0
1.2254201,0
1.2343325,0
1.243245,0
1.2521574,0
1.2610719,0
1.268976,0
1.2744927,0
1.2800093,0
1.2855238,0
1.2910425,0
1.2965571,0
1.3020737,0
1.3075882,0
1.3131028,0
1.3186153,0
1.3226903,0
1.3250153,0
1.3273381,0
1.3296632,0
1.331986,0
1.3343089,0
1.3366339,0
1.3389568,0
1.3434714,0
1.3457942,0
1.3481193,0
1.3504422,0
1.3527651,0
1.35509,0
1.3574129,0
1.3597358,0
1.3620608,0
1.3643837,0
1.3667087,0
1.3690316,0
1.3713545,0
1.3736795,0
1.3760024,0
1.3783274,0
1.3806503,0
1.3829732,0
1.3852981,0
1.3876211,0
1.389946,0
1.3922689,0
1.3945918,0
1.3969168,0
1.3992397,0
1.4015626,0
1.4038876,0
1.4062105,0
1.4085355,0
1.4108584,0
1.4131834,0
1.4155062,0
1.4178292,0
1.4201563,0
1.4224791,0
1.426975,0
1.4292999,0
1.4316228,0
1.4339478,0
1.4362707,0
1.4385936,0
1.4409186,0
1.4432415,0
1.4455665,0
1.4478894,0
1.4502123,0
1.4525372,0
1.4548602,0
1.4571851,0
1.4595081,0
1.461831,0
1.4641559,0
1.4664788,0
1.4688017,0
1.4711267,0
1.4734496,0
1.4757746,0
1.4780975,0
1.4804204,0
1.4827454,0
1.4850683,0
1.4873933,0
1.4897162,0
1.4920391,0
1.4943682,0
1.4966932,0
1.4990161,0
1.501339,0
1.503664,0
1.5059869,0
1.5104911,0
1.512816,0
1.5151389,0
1.5174639,0
1.5197868,0
1.5221097,0
1.5244347,0
1.5267576,0
1.5290805,0
1.5314055,0
1.5337284,0
1.5360533,0
1.5416262,0
1.5471553,0
1.5561032,0
1.5767488,0
1.5973925,0
1.6201902,0
1.6408506,0
1.6615172,0
1.6821816,0
1.7053314,0
1.7255249,0
1.7461289,0
1.7664017,0
1.7894036,0
1.8096555,0
1.8299721,0
1.850322,0
1.8734968,0
1.8940154,0
1.9143194,0
1.9349362,0
1.9583692,0
