CHROMATOGRAM,
ba5_100times_dil.raw,
Data points: 2549,
Time,Intensity
0.80032172,2163.697754
0.80264462,3615.679199
0.8049696,0
0.8072925,0
0.80961542,0
0.81194037,3950.398193
0.81426327,0
0.81658827,2587.248779
0.81891115,0
0.82123408,0
0.82355903,0
0.82588195,3902.661377
0.82820692,3229.109131
0.83052982,0
0.83285272,0
0.83517772,4948.112305
0.8375006,0
0.84154853,0
0.8462068,0
0.85320672,0
0.86934413,0
0.88886897,0
0.90844175,0
0.9279062,0
0.94999565,0
0.96891222,0
0.98715585,0
1.0051515,0
1.0247555,0
1.0419096,0
1.0590199,0
1.0773593,0
1.0958279,0
1.1169965,0
1.1355861,0
1.1548025,0
1.1752149,0
1.1950106,3083.890869
1.2119813,0
1.2326541,2712.550293
1.2530791,0
1.2737081,3034.639404
1.2965641,0
1.3163347,5277.566895
1.3359013,0
1.354847,0
1.3760615,0
1.39443,0
1.4126257,0
1.4307819,0
1.4508213,0
1.4689858,0
1.486219,0
1.5042085,0
1.5231687,0
1.540354,0
1.556731,0
1.5725433,0
1.5876932,0
1.602364,0
1.611464,0
1.6203389,0
1.6304534,0
1.6425804,0
1.653222,0
1.6636469,0
1.6731635,0
1.6864926,0
1.7007049,0
1.7156715,0
1.7327026,0
1.7513421,0
1.7704919,0
1.7923126,0
1.8094751,0
1.8254582,0
1.8413019,0
1.8595601,0
1.877785,0
1.895989,0
1.9125951,0
1.9307034,0
1.9494595,0
1.9680385,0
1.9876029,0
2.0066674,0
2.0290318,0
2.0483004,0
2.0656044,0
2.0835668,0
2.0992188,16241.70801
2.1177187,0
2.1355435,30060.28906
2.1549142,102320.7188
2.1743495,51897.59375
2.1958264,17229.60352
2.216593,9046.671875
2.2373721,5342.615723
2.2568448,0
2.2764175,0
2.2964507,6427.891113
2.3160381,0
2.3359692,7624.630859
2.3558295,0
2.3785043,0
2.398875,7840.313965
2.4185644,0
2.4378769,0
2.4599891,0
2.4781036,0
2.4960952,6488981.5
2.5135368,75883760
2.5335137,48121868
2.5499177,50516492
2.5657759,21299974
2.5835612,5603481
2.6028966,1501721.875
2.622588,707699.125
2.6410025,361314.5625
2.6597732,282411.1875
2.6794648,197143.3281
2.7026624,154296.1563
2.723331,101562.6406
2.7440352,166809.2969
2.7643808,0
2.7865889,81299.07813
2.8040638,77736.90625
2.8218449,58280.89063
2.838172,56854.16797
2.8568093,0
2.8737029,0
2.8888091,0
2.9044944,54992.24609
2.9191048,22460.23633
2.939065,36859.88281
2.9580169,52927.80469
2.9765314,29593.58594
2.9949458,0
3.0133624,37519.91797
3.0328872,46602.82813
3.0512475,508493
3.0688516,495695.9688
3.0872973,254592.125
3.1075013,0
3.1236491,0
3.138899,0
3.1507531,610412.9375
3.1656779,4052933.5
3.1848195,6208544.5
3.2014173,6714774
3.2164776,5119540.5
3.2292733,4759838
3.2463732,1724553.125
3.2595002,807843.625
3.2749438,414549.2813
3.292077,290364.3125
3.3048874,180945.8906
3.3174749,105034.5469
3.3318768,85777.17188
3.3461433,0
3.3648328,0
3.3803056,0
3.3958284,0
3.4112116,0
3.4273282,0
3.4462864,92726.20313
3.4636446,63461.79297
3.4829882,0
3.4990131,0
3.5131047,0
3.5294962,0
3.546544,21725.01758
3.5651189,17546.64844
3.5847084,0
3.6043999,0
3.6270685,57349.91016
3.6470995,29668.10547
3.6664577,0
