CHROMATOGRAM,
Lion_3_6uL.raw,
Data points: 2862,
Time,Intensity
6.4172446,5012.280273
6.4262738,3566.38501
6.4380257,29904.68945
6.4470444,12482.82813
6.4560569,6065.956543
6.4601339,4476.158203
6.4624568,4155.640625
6.4647818,0
6.4671047,0
6.4694276,3912.460205
6.4717901,3729.774658
6.474113,3157.810547
6.4764359,3983.183838
6.4787609,2602.17334
6.4810838,0
6.4834087,3165.304199
6.4857317,3528.241699
6.4880545,19290.17188
6.4903795,14042.56738
6.4959941,14063.00488
6.500244,9118.666016
6.502567,3810.512207
6.5048919,0
6.5093921,0
6.5117148,4904.558105
6.514069,0
6.5163939,0
6.5187169,0
6.5210398,3175.515381
6.5233647,2714.828369
6.5256876,2896.617432
6.5280126,0
6.5303605,3955.123779
6.5359584,2612.400146
6.5415104,4267.931641
6.5470749,3580.084717
6.5526207,3813.432861
6.5581686,0
6.5637186,5027.935059
6.5688935,4157.104492
6.5744393,3660.57251
6.5864059,0
6.6066496,0
6.6175765,0
6.6350243,0
6.6474951,3742.531006
6.6600221,3517.418701
6.6774949,0
6.7007009,0
6.7215029,0
6.7422798,0
6.7630945,3927.261963
6.7866276,6749.358887
6.8074418,14749.46777
6.8198855,4291.26416
6.8323125,0
6.8447541,3816.417969
6.856479,3687.189941
6.862029,0
6.8675769,2655.644043
6.8718143,3435.792969
6.8808205,0
6.886383,3406.713379
6.8919475,0
6.89751,0
6.9065078,0
6.9155078,0
6.9245035,0
6.9327744,0
6.9370159,0
6.9425763,2419.661865
6.9468097,2822.546631
6.9491325,0
6.9514846,4454.96875
6.9570262,4040.604492
6.9625678,0
6.9715366,3859.876221
6.980499,2757.270264
6.9894635,0
6.9949947,3855.447021
7.0005384,8893.416016
7.0060675,6780.706055
7.0105676,10753.64648
7.0128904,5962.136719
7.0152133,8654.916016
7.0175383,4962.958008
7.0198612,4328.667969
7.0221862,6133.701172
7.0245091,7618.90918
7.026832,3617.876221
7.029157,2730.887695
7.0315028,3245.619141
7.0338257,5509.92334
7.0361507,4360.065918
7.0384736,2794.965332
7.0407986,2501.116699
7.0431214,3961.56665
7.0454444,5866.058594
7.047786,2931.804443
7.0501089,3601.255127
7.0524339,0
7.0547568,0
7.0570797,0
7.0594047,3012.918701
7.0617276,2604.806885
7.0640505,3805.799561
7.0663755,3325.097656
7.0687317,3438.197754
7.0710546,3304.567139
7.0733796,0
7.0790087,2781.974365
7.0845815,2846.29541
7.090144,0
7.0984273,0
7.1039918,0
7.1095606,4704.907715
7.1151418,0
7.1241875,5462.874023
7.1332333,2558.998779
7.1387979,4286.297363
7.1443603,0
7.1568832,7498.967773
7.1778059,4171.220215
7.2014787,6785.650391
7.221866,18492.48633
7.242743,18778.83008
7.2633201,9979.15625
7.2859426,14867.13867
7.3067698,5771.477539
7.3275965,3711.855713
7.3449652,0
7.3684546,0
7.3774337,0
7.3864149,2721.598633
7.3988023,0
7.4111938,0
7.4201771,2840.634521
7.4291583,0
7.4408645,0
7.4450749,0
7.4473978,0
7.4497228,4971.066406
7.4520457,0
7.4543686,0
7.4566935,2329.645508
7.4590164,0
7.4613414,3267.24292
7.4636727,0
7.4659977,0
7.4683206,0
7.4706435,2802.442871
7.4729685,0
7.4752913,0
7.4776163,0
7.4799559,0
7.4822788,0
7.4846038,0
7.4869267,0
7.4892496,0
7.4915745,2677.950195
7.4938975,0
7.4962225,3213.932861
7.4985453,5207.589355
7.5008933,0
7.5032161,11283.95703
7.5055411,4610.680664
7.5134474,3438.629639
7.517691,0
7.520014,2487.047852
7.5223598,0
7.5246847,2772.891113
