CHROMATOGRAM,
ba5_acetyl_1000x_lc1.raw,
Data points: 2974,
Time,Intensity
5.331516,0
5.3338389,0
5.3361638,0
5.3384867,0
5.342993,0
5.3453159,0
5.3476409,0
5.3499638,0
5.3522866,2777.901123
5.3546117,0
5.3569345,0
5.3592595,0
5.3648865,0
5.3704573,0
5.3760219,0
5.3815843,0
5.387153,0
5.3927197,0
5.3969572,0
5.3992801,0
5.401605,0
5.4039301,0
5.406255,0
5.4085779,0
5.4109029,0
5.4132258,0
5.4155487,0
5.4178736,0
5.4262632,0
5.429757,0
5.4327235,0
5.4523213,0
5.4601796,0
5.4811003,0
5.4987815,0
5.5114939,0
5.5313145,0
5.5434915,0
5.5643872,0
5.5734121,0
5.5789934,0
5.5845725,0
5.590162,0
5.5984766,0
5.6075223,0
5.6166535,0
5.6292493,0
5.6416783,0
5.6508199,0
5.6564845,0
5.6621469,0
5.6712594,0
5.6803803,0
5.6884238,0
5.6940904,0
5.699755,0
5.7054279,0
5.7110924,0
5.7167549,0
5.7224194,0
5.7280923,0
5.7337589,0
5.7394235,0
5.7435047,0
5.7458277,0
5.7481526,0
5.7504755,0
5.7527984,0
5.7551234,0
5.7596173,0
5.7619421,0
5.764265,0
5.7666025,0
5.7689253,0
5.7712504,0
5.7735733,0
5.7758962,0
5.7782378,0
5.7805628,0
5.7828857,0
5.7852086,0
5.7875336,0
5.7898565,0
5.7921815,0
5.7945043,0
5.8037334,0
5.809398,0
5.8134771,0
5.8191416,0
5.8248062,0
5.8304687,0
5.83455,0
5.8368728,0
5.8391978,0
5.8436978,0
5.8460207,0
5.8483457,0
5.8506686,0
5.8529914,0
5.8553164,0
5.8576519,0
5.8599768,0
5.8656351,0
5.869883,0
5.8722059,0
5.8778683,0
5.88211,0
5.8876912,0
5.8932703,0
5.8988515,0
5.9030994,0
5.9054223,0
5.9077452,0
5.9100702,0
5.9123931,0
5.9147181,0
5.917041,0
5.9193639,0
5.9217139,0
5.9262141,0
5.9285388,0
5.9308618,0
5.9331867,0
5.9355096,0
5.9411596,0
5.9454095,0
5.950972,0
5.9552282,0
5.9642573,0
5.9728739,0
5.9931029,0
6.0013091,0
6.0209257,0
6.0424567,0
6.0619087,0
6.0824483,0
6.0992628,0
6.1226792,0
6.1436769,0
6.1561747,0
6.1652288,0
6.1853412,0
6.2090224,0
6.2289618,0
6.248497,0
6.2670761,0
6.2874446,0
6.3046695,0
6.3232798,0
6.3420505,0
6.3630609,2983.181396
6.3806544,0
6.4014959,0
6.4214916,0
6.4448039,0
6.4657976,0
6.48676,0
6.4992577,0
6.508268,0
6.5201034,0
6.5292012,0
6.5382991,0
6.543947,0
6.5495928,0
6.5552385,0
6.5608864,0
6.5665322,0
6.5721863,0
6.5762447,0
6.5785676,0
6.5808905,0
6.5832258,0
6.5924842,0
6.5973237,0
6.6065257,0
6.6157256,0
6.619809,0
6.6221319,0
6.6244568,0
6.6267797,0
6.6291027,0
6.6314276,0
6.6337505,0
6.6360734,0
6.6383984,0
6.6407213,0
6.6430463,0
6.6453692,0
6.6476921,0
6.6500171,0
6.652365,0
6.6546879,0
6.6570128,0
6.6661023,0
6.6860564,0
6.7089583,0
6.7293312,0
6.7501936,0
6.7626225,0
6.7777828,0
6.786764,0
6.7923098,0
6.7978578,0
6.8020973,0
6.8044202,0
6.8067451,0
6.8090681,0
6.8113909,0
6.8137159,0
6.8160388,0
6.8183638,0
6.8206867,0
6.8230096,0
6.8253346,0
6.8276575,0
6.8299825,0
6.8323054,0
6.8346283,0
6.8369532,0
6.8393032,0
6.8441386,0
6.8497865,0
6.853601,0
6.8659843,0
6.8749717,0
6.8952403,0
6.9070132,0
6.9269526,0
6.9508795,0
6.9600378,0
6.9692085,0
6.9748439,0
6.9804772,0
6.9896584,0
6.9988417,0
7.002921,0
7.0204312,0
7.0403872,0
7.0576642,0
7.0754474,0
7.0881786,0
7.1051097,0
7.1247929,0
7.1425866,0
7.1553176,0
7.17218,0
7.1910924,0
7.2106152,0
7.2307505,0
7.2515691,0
7.2719419,0
7.2947792,0
7.3157415,0
7.3368561,0
7.3493705,0
7.3611829,0
7.3653954,0
7.3677182,0
7.3700433,0
7.3723703,0
7.3746932,0
7.3802724,0
7.3845244,0
7.3868473,0
7.3891702,0
7.3914952,0
7.393841,0
7.4112575,0
7.4287345,0
7.4489093,0
7.4579739,0
7.4635551,0
7.4676343,0
7.4699572,0
7.4723071,0
7.47463,0
7.4802612,0
7.4844946,0
7.4900591,0
7.4941465,0
7.4997111,0
7.5052736,0
7.5097779,0
7.5121027,0
7.5144256,0
7.5167485,0
7.5190734,0
7.5213964,0
7.5237213,0
7.5260443,0
7.5283671,0
7.5306922,0
7.533015,0
7.53534,0
7.5376692,0
7.539992,0
7.5423171,0
7.54464,0
7.5469629,0
7.5492878,0
7.5516108,0
7.5539399,0
7.5562628,0
7.5618877,0
7.567469,0
7.5717231,0
7.5773023,0
7.5815459,0
7.5838689,0
7.5861959,0
7.5885188,0
7.5930106,0
7.5953333,0
7.5976583,0
7.5999812,0
7.6023041,0
7.6046291,0
7.6069749,0
7.6092978,0
7.6116228,0
7.6139457,0
7.6162707,0
7.6185936,0
7.6209165,0
7.6232728,0
7.6255977,0
7.6279206,0
7.6302435,0
7.6325685,0
7.6348914,0
7.6372164,0
7.6395393,0
7.6418622,0
7.6442247,0
7.6465476,0
7.6488725,0
7.6511954,0
7.6535184,0
7.6558433,0
7.6581663,0
7.6605016,0
7.6628245,0
7.6651495,0
7.6777869,0
7.6896326,0
7.7021825,0
7.7111783,0
7.7201782,0
7.7291761,0
7.7465178,0
7.7555155,0
7.7645155,0
7.779632,0
7.7886299,0
7.7941798,0
7.8116026,0
7.8206027,0
7.8248484,0
7.8271712,0
7.8328796,0
7.8371191,0
7.8419629,0
7.8442857,0
7.8466108,0
7.8489337,0
7.8512586,0
7.8535815,0
7.8559044,0
7.8582294,0
7.8605523,0
7.8628919,0
7.8652148,0
7.8675398,0
7.8698627,0
7.8721856,0
7.8745105,0
7.8768334,0
7.8791876,0
7.8815105,0
7.8838355,0
7.8861584,0
7.8884813,0
7.8908063,0
7.8931292,0
7.8954542,0
7.8977771,0
7.9001,0
7.9024249,0
7.9081561,0
7.9123957,0
7.9212977,0
7.9266102,0
7.9309185,0
7.9394268,0
7.9508516,0
7.9600307,0
7.9727286,0
7.9818952,0
7.9875431,0
7.9917951,0
7.9974597,0
8.0017159,0
8.0109304,0
8.015772,0
8.0249928,0
8.0292303,0
8.0384427,0
8.0441093,0
8.0481802,0
8.050503,0
8.0561468,0
8.0604009,0
8.0694466,0
8.0784946,0
8.0827486,0
8.0850715,0
8.090709,0
8.0955443,0
8.1045944,0
8.1088401,0
8.1215025,0
8.1298921,0
8.1405836,0
8.1491252,0
8.1581022,0
8.1672876,0
8.1764731,0
8.1849646,0
