CHROMATOGRAM,
ba5_1000x_lc1.raw,
Data points: 3064,
Time,Intensity
1.215746,0
1.2212772,0
1.2268084,0
1.2308897,0
1.2332126,0
1.2355355,0
1.2378604,0
1.2401834,0
1.2425083,0
1.2448312,0
1.2471542,0
1.2494791,0
1.251802,0
1.254127,0
1.2586291,0
1.260952,0
1.2632769,0
1.2655998,0
1.2679248,0
1.2702477,0
1.2725706,0
1.2748956,0
1.2772185,0
1.2795435,0
1.2818664,0
1.2841893,0
1.2865143,0
1.2888392,0
1.2911622,0
1.2934851,0
1.29581,0
1.2981329,0
1.3004579,0
1.3027808,0
1.3051037,0
1.3074329,0
1.3097558,0
1.3120787,0
1.3144036,0
1.3167266,0
1.3190515,0
1.3213744,0
1.3236974,0
1.3260223,0
1.3283452,0
1.3306702,0
1.3329931,0
1.335316,0
1.337641,0
1.3421452,0
1.344468,0
1.3467931,0
1.3491159,0
1.3514409,0
1.3537638,0
1.3560867,0
1.3584117,0
1.3607492,0
1.3630721,0
1.3653971,0
1.36772,0
1.3700429,0
1.3723678,0
1.3779136,0
1.3834282,0
1.3889406,0
1.3944552,0
1.3999697,0
1.4054842,0
1.4109988,0
1.41653,0
1.4220466,0
1.4299487,0
1.4354632,0
1.4409777,0
1.4498985,0
1.458813,0
1.4760817,0
1.493338,0
1.5056835,0
1.5224147,0
1.5443999,0
1.5626977,0
1.5806768,0
1.5965016,0
1.611862,0
1.623564,0
1.6365972,0
1.6525658,0
1.6689803,0
1.6879927,0
1.7112008,0
1.7233779,0
1.7440737,0
1.7613359,0
1.7847545,0
1.7971044,0
1.8169398,0
1.8329063,0
1.8536292,0
1.8735937,0
1.8908704,0
1.9032349,0
1.9200079,0
1.9398077,0
1.9605638,0
1.9695449,0
1.9751094,0
1.9806844,0
1.9931135,0
2.0021155,0
2.0144966,0
2.0292278,0
2.034759,0
2.0402965,0
2.0458277,0
2.054763,0
2.0629859,0
2.0824566,0
2.1007628,0
2.1195251,0
2.1402188,0
2.1491311,0
2.1614768,0
2.170408,0
2.1828184,0
2.1911412,0
2.1967391,0
2.202337,0
2.207935,0
2.2121724,0
2.2144952,0
2.2200868,0
2.2256201,0
2.2311513,0
